name,niche,address,state,phone_number,website,email,result_url
Madame Voyage,agenzia viaggi,"Viale Daniele Ranzoni, 17, 20149 Milano MI, Italy",MI,02 9899 4311,http://www.madamevoyage.it/,NOT AVAILABLE,https://maps.google.com/?cid=10540814569397356859
Vuela - Biglietteria aerea,agenzia viaggi,"Via Padova, Via Francesco Predabissi, 60, 20131 Milano MI, Italy",MI,02 2680 9117,http://www.vuelaonline.com/,NOT AVAILABLE,https://maps.google.com/?cid=4424948957567865545
Welcome Travel Shop,agenzia viaggi,"Via Crocefisso, 3, 20122 Milano MI, Italy",MI,02 802 7721,http://www.welcometravelshop.it/,NOT AVAILABLE,https://maps.google.com/?cid=14059570489312885187
L'astrolabio Agenzia Viaggi Milano,agenzia viaggi,"Via Monte Rosa, 20 Zona, 20149 Milano MI, Italy",MI,02 4819 5202,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11482109757156400155
Nessie Viaggi,agenzia viaggi,"Via Edmondo de Amicis, 30, 20123 Milano MI, Italy",DE,02 8699 8613,https://nessieviaggi.com/,8613nessie@nessieviaggi.it,https://maps.google.com/?cid=3609697088247412505
Viaggi e Visti,agenzia viaggi,"Corso Ventidue Marzo, 36, 20134 Milano MI, Italy",MI,02 8202 7535,http://viaggievisti.com/,NOT AVAILABLE,https://maps.google.com/?cid=1513169135717378702
Punto Touring Milan,agenzia viaggi,"Corso Italia, 10, 20122 Milano MI, Italy",MI,02 852 6760,http://www.touringclub.it/,prontotouring@touringclub.it,https://maps.google.com/?cid=7988110060828577985
Lunettes Viaggi Milano,agenzia viaggi,"Via Angelo Poliziano, 10, 20154 Milano MI, Italy",MI,02 3453 0329,http://www.lunettesviaggi.it/,info@lunettesviaggi.itindirizzovia,https://maps.google.com/?cid=7633479243248354358
SBS Viaggi,agenzia viaggi,"Via Bagutta, 13, 20121 Milano MI, Italy",MI,349 582 6932,https://sbsviaggi.it/?utm_source=google&utm_medium=business-profile&utm_campaign=local,info@sbsviaggi.it,https://maps.google.com/?cid=6334974279506327206
Lets.it Last Minute Holidays,agenzia viaggi,"Piazzale Giulio Cesare, 14, 20145 Milano MI, Italy",MI,02 255 3125,https://www.lets.it/,info@lets.it,https://maps.google.com/?cid=392441473896257975
Hortensia Viaggi di Silvia Farano,agenzia viaggi,"Via Giorgio Washington, 105, 20146 Milano MI, Italy",MI,02 3651 6498,https://www.hortensiaviaggi.it/,silvia@hortensiaviaggi.it,https://maps.google.com/?cid=7522966122741298916
Insieme Viaggi,agenzia viaggi,"Via Marco Ulpio Traiano, 60, 20149 Milano MI, Italy",MI,02 3300 2117,https://www.agenziaviaggiltc.it/,NOT AVAILABLE,https://maps.google.com/?cid=6950501246258193571
Agenzia viaggi Milano - Shaula Viaggi S.R.L.,agenzia viaggi,"Via Gian Rinaldo Carli, 15, 20161 Milano MI, Italy",MI,02 646 1549,http://www.shaulaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=14266383232735473379
Bluvacanze - Milano corso Garibaldi,agenzia viaggi,"Corso Garibaldi, 24, 20121 Milano MI, Italy",MI,02 8353 3377,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_419,NOT AVAILABLE,https://maps.google.com/?cid=11957379130044676434
Aquilone Viaggi (S.R.L.),agenzia viaggi,"V.le Sabotino, 38, 20135 Milano MI, Italy",MI,02 5831 8500,https://www.aquilone.com/,NOT AVAILABLE,https://maps.google.com/?cid=5709868806722805982
Mbros Viaggi,agenzia viaggi,"Alzaia Naviglio Pavese, 44, 20143 Milano MI, Italy",MI,02 5810 3464,http://www.mbrosviaggi.it/,info@mbrosviaggi.it,https://maps.google.com/?cid=10244906350276795125
Gattinoni Travel Point Milano - Piazza Imperatore Tito,agenzia viaggi,"P.za Imperatore Tito, 5, 20137 Milano MI, Italy",MI,02 5990 1604,https://piazzatito.gattinonipoint.it/,piazzatito@gattinonipoint.itindirizzopiazza,https://maps.google.com/?cid=12744463201700916459
Eurotarget Viaggi Srl,agenzia viaggi,"P.za Ventiquattro Maggio, 7, 20136 Milano MI, Italy",MI,02 4127 0711,http://www.eurotargetviaggi.it/,info@eurotargetviaggi.it,https://maps.google.com/?cid=11681186834261943720
Marcelo Viaggi,agenzia viaggi,"Via Privata Don Bartolomeo Grazioli, 4, 20161 Milano MI, Italy",MI,02 645 4941,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1283611147629143362
Elegant Travel & Services | Agenzia di viaggi Milano,agenzia viaggi,"Via Padova, 60, 20131 Milano MI, Italy",MI,02 3982 3490,http://www.eleganttravelvip.com/,NOT AVAILABLE,https://maps.google.com/?cid=9471561779206918168
WeRoad - Viaggi di gruppo,agenzia viaggi,"Viale Cassala, 30, 20143 Milano MI, Italy",MI,348 423 1163,https://www.weroad.it/,NOT AVAILABLE,https://maps.google.com/?cid=2760035949172126335
Feliz Viaje,agenzia viaggi,"Via Padova, 154, 20132 Milano MI, Italy",MI,02 3679 9610,http://vuelos.felizviaje.it/,NOT AVAILABLE,https://maps.google.com/?cid=9566741357949299543
Bluvacanze - Milano via Lorenteggio,agenzia viaggi,"Via dei Tulipani, 18, 20146 Milano MI, Italy",MI,02 4229 0796,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_470,NOT AVAILABLE,https://maps.google.com/?cid=16108990094222956288
Viaggi Buonarroti (S.r.l.),agenzia viaggi,"Via Michelangelo Buonarroti, 18, 20145 Milano MI, Italy",MI,02 498 5401,https://www.viaggi-buonarroti.it/,NOT AVAILABLE,https://maps.google.com/?cid=16423616955610208241
Nefertari Viaggi,agenzia viaggi,"Viale Tibaldi, 12, 20136 Milano MI, Italy",MI,02 8940 1704,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15751369602714460748
Welcome Travel Shop,agenzia viaggi,"Viale Piave, 43, 20129 Milano MI, Italy",MI,02 2024 1772,http://www.welcometravelshop.it/,NOT AVAILABLE,https://maps.google.com/?cid=12779305080975230295
WELCOME TRAVEL POINT,agenzia viaggi,"Via Bruno Cassinari, 14, 20138 Milano MI, Italy",MI,02 8960 0030,http://www.vacanzewelcometravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=17615438007604548710
INTERVIA VIAGGI E TURISMO,agenzia viaggi,"Via Privata della Torre, 1, 20127 Milano MI, Italy",MI,02 2611 1222,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1395417246762133817
Mi Guidi,agenzia viaggi,"Via Stresa, 6, 20125 Milano MI, Italy",MI,328 384 6632,https://www.miguidi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15273046264664919067
Agenzia Viaggi Matamis,agenzia viaggi,"Viale Monza, 271, 20126 Milano MI, Italy",MI,02 3653 0427,https://www.matamisviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=4168417763197825901
Milanoguida | Visite Guidate e Mostre a Milano,agenzia viaggi,"Via Alessandro Tadino, 29A, 20124 Milano MI, Italy",MI,02 3598 1535,https://www.milanoguida.com/,info@milanoguida.com,https://maps.google.com/?cid=2388641006274721276
La Bussola On The Road,agenzia viaggi,"Via Altaguardia, 1, 20135 Milano MI, Italy",MI,02 8219 6055,https://www.labussola.it/,NOT AVAILABLE,https://maps.google.com/?cid=16920532452517216403
Il Salvagente Viaggi,agenzia viaggi,"Via Lazzaro Papi, 12, 20135 Milano MI, Italy",MI,02 5412 1216,http://www.salvagenteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=8299500488555407715
Viaggi Stellari,agenzia viaggi,"C.so Lodi, 6/A, 20135 Milano MI, Italy",MI,02 4952 9042,http://www.viaggistellari.net/,info@viaggistellari.netindirizzocorso,https://maps.google.com/?cid=11217535039823833388
Caesar Tour S.r.l. - Agenzia Milano Porta Romana,agenzia viaggi,"Via Gian Carlo Passeroni, 8, 20135 Milano MI, Italy",MI,06 9826 4700,http://www.caesartour.it/,NOT AVAILABLE,https://maps.google.com/?cid=3050412264059106886
Agenzia Viaggi Mister Holiday Milano Lorenteggio,agenzia viaggi,"Via Lorenteggio, 57/b, 20146 Milano MI, Italy",MI,02 2305 9022,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=8568910381403426104
Bianco Viaggi Pellegrinaggi,agenzia viaggi,"Corso Europa, 15, 20122 Milano MI, Italy",MI,02 8717 7099,https://www.biancoviaggi.com/,87177099info@biancoviaggi.comdestinazioni,https://maps.google.com/?cid=5300542691083938094
Adventure Overland - Agenzia Viaggi di Overland Network srl,agenzia viaggi,"Viale Paolo Onorato Vigliani, 21, 20148 Milano MI, Italy",MI,02 3360 9360,http://www.overland-viaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=8492476546256507476
P7 Viaggi,agenzia viaggi,"Via Piero della Francesca, 7, 20154 Milano MI, Italy",MI,02 3459 2331,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16556436518077278311
VIAGGI PREMIUM,agenzia viaggi,"Via Console Flaminio, 5, 20134 Milano MI, Italy",MI,371 440 6929,http://viaggipremium.it/,vacanza@viaggipremium.it,https://maps.google.com/?cid=15454195614023890768
Viaggiando,agenzia viaggi,"Via Giorgio Washington, 60, 20146 Milano MI, Italy",MI,02 781978,https://www.edenviaggi.it/agenzie/viaggiando-s-r-l-mi-milano-via-g-washington-60,NOT AVAILABLE,https://maps.google.com/?cid=7224958963391705433
Azonzo Travel - Tour Operator viaggi su misura organizzati,agenzia viaggi,"Via Gaetano Previati, 9, 20124 Milano MI, Italy",MI,02 3651 3294,https://www.azonzotravel.com/,info@azonzotravel.com,https://maps.google.com/?cid=13061779656124563429
LP Tour - Viaggi Senza Barriere,agenzia viaggi,"Via Benigno Crespi, 57, 20159 Milano MI, Italy",MI,02 8716 5971,https://www.lptour.it/,NOT AVAILABLE,https://maps.google.com/?cid=17641130021616240463
Aria Di Viaggi Srl di Atlante Viaggi Italia srl,agenzia viaggi,"Via Matteo Bandello, 1, 20123 Milano MI, Italy",MI,02 481 8691,http://www.atlanteviaggi.com/milano,info.milano@atlanteviaggi.com,https://maps.google.com/?cid=10307790853426231846
Aware Pindorama Travel Srl,agenzia viaggi,"Via Sebastiano Veniero, 48, 20148 Milano MI, Italy",MI,02 3921 8714,https://www.pindorama.it/,info@pindorama.it,https://maps.google.com/?cid=14881153714086686959
Jackie 'O Viaggi di Lusso,agenzia viaggi,"Piazza del Liberty, 1, 20121 Milano MI, Italy",MI,02 8698 4304,https://www.jackieoviaggi.it/,info@jackieoviaggi.itthis,https://maps.google.com/?cid=11975354138110476313
Agenzia Viaggi Clio Viaggi Srl,agenzia viaggi,"P.za Maggiore, 22, 20065 Inzago MI, Italy",MI,02 954 7531,http://www.clioviaggi.com/,inzago@clioviaggi.com,https://maps.google.com/?cid=6582003540256387018
2nd Chance Travels | Agenzia Viaggi,agenzia viaggi,"Viale Stelvio, 16, 20159 Milano MI, Italy",MI,02 9161 6308,https://2ndchance.travel/,info@2ndchancetravels.com,https://maps.google.com/?cid=5788885475914560089
Il Viaggio Travel Atelier,agenzia viaggi,"Via Giovanni Schiaparelli, 18, 20125 Milano MI, Italy",MI,02 8646 4213,http://www.ilv.travel/,NOT AVAILABLE,https://maps.google.com/?cid=14240438819853329239
Fare' Viaggi Sas,agenzia viaggi,"Via degli Arcimboldi, 2, 20123 Milano MI, Italy",MI,02 890 0761,http://www.fareviaggi.it/,info@fareviaggi.it,https://maps.google.com/?cid=1688217648773223908
Il Mio Viaggio,agenzia viaggi,"Via Roma, 5, 20089 Rozzano MI, Italy",MI,02 3656 5185,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16719482445458911577
Selezione Viaggi,agenzia viaggi,"Viale Leonardo da Vinci, 43/2° piano, 20090 Trezzano sul Naviglio MI, Italy",MI,02 9737 8433,http://www.selezioneviaggi.net/,info@selezioneviaggi.net,https://maps.google.com/?cid=9775317163264332626
MilanoTravel,agenzia viaggi,"V. Ruggero Boscovich, 27, 20124 Milano MI, Italy",MI,02 8718 7521,http://www.milanotravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=18103873485858005688
KKM Viaggi by Havana S.r.l.,agenzia viaggi,"Via Carlo Bertolazzi, 20, 20134 Milano MI, Italy",MI,02 7060 8257,http://www.kkmgroup.it/,NOT AVAILABLE,https://maps.google.com/?cid=17232024346717122025
Agenzia Viaggi Nolo,agenzia viaggi,"Via Andrea Cesalpino, 60, 20128 Milano MI, Italy",MI,02 3674 4781,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16796169921758705579
Duomo Viaggi & Turismo,agenzia viaggi,"Via Sant'Antonio, 5, 20122 Milano MI, Italy",MI,02 725 9931,http://www.duomoviaggi.it/,duomoviaggi@duomoviaggi.it,https://maps.google.com/?cid=14607938853756031257
Meta Viaggi Srl,agenzia viaggi,"Piazzale Luigi Cadorna, 10, 20123 Milano MI, Italy",MI,02 809956,http://www.metaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=16204339979985273018
Agenzia Viaggi,agenzia viaggi,"20148 Milan, Metropolitan City of Milan, Italy",Italy,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15407234669701489736
Agenzia Viaggi LE GABBIANELLE di Le Libellule s.a.s.,agenzia viaggi,"Via Giuseppe Garibaldi, 80, 20092 Cinisello Balsamo MI, Italy",MI,02 6129 0722,http://www.legabbianelle.it/,NOT AVAILABLE,https://maps.google.com/?cid=14155977033832772405
Agenzia viaggi,agenzia viaggi,"Via Nicola Antonio Porpora, 111, 20131 Milano MI, Italy",MI,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14627384685295236401
Welcome Travel Group Spa,agenzia viaggi,"Corso Como, 15, 20154 Milano MI, Italy",MI,NOT AVAILABLE,http://www.vacanzewelcometravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6989282611830787190
Al 31 Viaggi,agenzia viaggi,"Via Zanica, 31/a, 24126 Bergamo BG, Italy",BG,035 424 3121,http://www.al31viaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=17894935519312212187
Paullum Viaggi,agenzia viaggi,"Via G. Matteotti, 23, 20067 Paullo MI, Italy",MI,02 9063 2303,https://www.boardingpass.it/,info@boardingpass.it,https://maps.google.com/?cid=8257821549308500450
Liberty Travel Group,agenzia viaggi,"Viale Murillo, 33, 20149 Milano MI, Italy",MI,388 466 4405,https://www.libertytravelgroup.it/,costumerservice@libertytravelgroup.it,https://maps.google.com/?cid=975468594350598417
Viaggi di Alegio,agenzia viaggi,"Via Antonio Canova, 13, 20145 Milano MI, Italy",MI,02 6900 8788,https://www.viaggidialegio.it/,info@viaggidialegio.it,https://maps.google.com/?cid=810445703517329083
Il Viaggio Che Ti Manca,agenzia viaggi,"Via Milano, 162/164, 25127 Brescia BS, Italy",BS,030 984 0517,https://www.ilviaggiochetimanca.com/,NOT AVAILABLE,https://maps.google.com/?cid=2994745807234760969
Agenzia Di Viaggio Oltre I Miraggi Di Benedetti & Ronconi Snc,agenzia viaggi,"Via Corsica, 259/261, 25125 Brescia BS, Italy",BS,030 242 8189,http://www.oltreimiraggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11264591078486676240
Epicentro Viaggi,agenzia viaggi,"Via Moretto, 50, 25121 Brescia BS, Italy",BS,030 294 4144,http://www.epicentroviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1595448311779496554
Istante Viaggi Brescia / Kalundra,agenzia viaggi,"Via Triumplina, 129, 25136 Brescia BS, Italy",BS,030 200 7052,https://www.istanteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=2057362716186339956
Travel SIA - Agenzia viaggi a Brescia,agenzia viaggi,"Viale della Stazione, 14/A, 25122 Brescia BS, Italy",BS,030 240 0408,http://www.travelsia.it/?utm_source=GoogleMyBusiness&utm_medium=organic,NOT AVAILABLE,https://maps.google.com/?cid=14085596285406608204
Amerigo Travel Emotion,agenzia viaggi,"Piazza Cesare Battisti, 2, 25128 Brescia BS, Italy",BS,030 396161,https://www.amerigoviaggi.it/,info@amerigoviaggi.it,https://maps.google.com/?cid=8560002220319283879
Unitour Agenzia Viaggi a Brescia,agenzia viaggi,"Via Altipiano D'Asiago, 3, 25128 Brescia BS, Italy",BS,030 384 4770,http://unitour.it/,NOT AVAILABLE,https://maps.google.com/?cid=892240303567296064
Bignami Viaggi,agenzia viaggi,"Via X Giornate, 42, 25121 Brescia BS, Italy",BS,030 377 2089,http://www.bignamiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11369118378057433708
Duemilauno Tour Brescia,agenzia viaggi,"Via Cremona, 210, 25124 Brescia BS, Italy",BS,030 223861,http://www.duemilaunotour.com/,NOT AVAILABLE,https://maps.google.com/?cid=8523981891449927425
Gate 65 I Viaggi,agenzia viaggi,"Via Marcantonio Ducco, 1/C, 25123 Brescia BS, Italy",BS,030 252 3286,http://www.gate65iviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=7704231807961240027
Ippogrifo Viaggi Brescia,agenzia viaggi,"Via Marcantonio Ducco, 34, 25123 Brescia BS, Italy",BS,030 391398,http://www.ippogrifoviaggi.it/,info@ippogrifoviaggi.itippogrifo,https://maps.google.com/?cid=17975378935556763922
MASCARENE VIAGGI,agenzia viaggi,"Via Milano, 45A/47, 25126 Brescia BS, Italy",BS,030 320506,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1287804028132592536
Bluvacanze S.P.A.,agenzia viaggi,"Via Crocifissa di Rosa, 47, 25128 Brescia BS, Italy",BS,030 383662,http://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=246500306058134717
Agenzia Viaggi Contrada 34 Soc. Cooperativa,agenzia viaggi,"Contrada del Cavalletto, 34, 25122 Brescia BS, Italy",BS,030 375 0195,http://www.contrada34.it/,NOT AVAILABLE,https://maps.google.com/?cid=2827982523516575983
Viaggi Di Una Volta Srl,agenzia viaggi,"Via A. Diaz, 154, 25010 San Zeno Naviglio BS, Italy",BS,346 667 9817,http://viaggidiunavolta.it/,NOT AVAILABLE,https://maps.google.com/?cid=15490340517921962872
Agenzia Viaggi I Giardini D'Oriente,agenzia viaggi,"Via Fratelli Cairoli, 8, 25122 Brescia BS, Italy",BS,030 290 6650,http://www.igiardinidoriente.it/,NOT AVAILABLE,https://maps.google.com/?cid=7279168278129474511
Metevagabonde Brescia,agenzia viaggi,"Via Moretto, 68/A, 25121 Brescia BS, Italy",BS,030 240 0522,http://www.metevagabonde.it/,italyinfo@metevagabonde.ittel,https://maps.google.com/?cid=3525682556134908474
Gattinoni Travel Store Brescia,agenzia viaggi,"Via Giovanni Renica, 51, 25124 Brescia BS, Italy",BS,030 375 8079,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=8962102518939013117
Travel Hub,agenzia viaggi,"Via Istria, 3c, 25125 Brescia BS, Italy",BS,030 204 1400,https://www.travelhub.it/,booking@travelhub.it,https://maps.google.com/?cid=12967802566815144054
Panorama Viaggi,agenzia viaggi,"Viale Venezia, 61/I, 25123 Brescia BS, Italy",BS,030 360449,http://www.panoramaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15792050780243934822
Be Nomad Di Filippini Stefania,agenzia viaggi,"Via Pietro Bulloni, 13, 25121 Brescia BS, Italy",BS,030 240 0468,http://www.benomad.it/,info@benomad.it,https://maps.google.com/?cid=15599991618088306738
PROTAGONISTA VIAGGI By CLUB MED,agenzia viaggi,"Via Parma, 10, 25125 Brescia BS, Italy",BS,030 353 3674,http://www.protagonistaviaggi.it/,info@protagonistaviaggi.it,https://maps.google.com/?cid=17887573653523135071
Tatami Viaggi,agenzia viaggi,"Via Fratelli Ugoni, 8/C, 25126 Brescia BS, Italy",BS,030 294 2397,http://www.tatamiviaggi.it/,tatami@tatamiviaggi.it,https://maps.google.com/?cid=2997607184262585477
Agenzia Viaggi Tuttomondo,agenzia viaggi,"Contrada del Cavalletto, 4, 25122 Brescia BS, Italy",BS,030 42243,http://www.mediterraneo-to.it/,NOT AVAILABLE,https://maps.google.com/?cid=5438429675213842944
Bluvacanze Brescia,agenzia viaggi,"Via Cipro, 166, 25124 Brescia BS, Italy",BS,030 242 2682,http://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=235421132988604110
Akaal Group Agenzia Viaggi e Caf,agenzia viaggi,"Via Chiusure, 21C, 25127 Brescia BS, Italy",BS,351 612 1491,https://www.akaalgroup.it/,info@akaalgroup.it,https://maps.google.com/?cid=16432869240019156739
AGENZIA VIAGGI,agenzia viaggi,"Via Corsica, 295, 25125 Brescia BS, Italy",BS,030 245 2427,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13569944383210886891
Brevivet,agenzia viaggi,"Via Alessandro Monti, 29, 25121 Brescia BS, Italy",BS,030 289 5311,https://www.brevivet.it/,NOT AVAILABLE,https://maps.google.com/?cid=2678715609505202951
Travel Agency Leonessa,agenzia viaggi,"Via del Risorgimento, 75, 25127 Brescia BS, Italy",BS,030 300159,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1947398274051943748
Assalama Viaggi Brescia,agenzia viaggi,"Via Milano, 7/d, 25126 Brescia BS, Italy",BS,320 039 9341,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13192598518650913038
Panorama Viaggi,agenzia viaggi,"Via Felice Cavallotti, 12, 25121 Brescia BS, Italy",BS,030 44057,http://www.panoramaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12396609932087202089
Last Minute Tour UVET VIAGGI E TURISMO,agenzia viaggi,"Corsia del Gambero, 20, 25121 Brescia BS, Italy",BS,030 290 6391,https://www.lastminutetour.com/info/puntivendita.html,poviglio@lastminutetour.com,https://maps.google.com/?cid=6108881592155328508
AGENZIA VIAGGI VOYAGER 125,agenzia viaggi,"Via Giacomo Matteotti, 125, 25086 Rezzato BS, Italy",BS,030 259 6141,http://www.voyager125.it/,NOT AVAILABLE,https://maps.google.com/?cid=12171882959356825478
